PORT_COD;PORT_NME;PORT_AREA_COD;PORT_AREA_NME;BERTH_COD;BERTH_NME
FIPOR;Porin satama;MANTY;MÄNTYLUOTO;B00;VANHA
FIPOR;Porin satama;MANTY;MÄNTYLUOTO;B14;ALASKA 14
FIPOR;Porin satama;MANTY;MÄNTYLUOTO;B15;ALASKA 15
FIPOR;Porin satama;MANTY;MÄNTYLUOTO;B16;ALASKA 16
FIPOR;Porin satama;MANTY;MÄNTYLUOTO;B17;ALASKA 17
FIPOR;Porin satama;MANTY;MÄNTYLUOTO;B18;ALASKA 18
FIPOR;Porin satama;MANTY;MÄNTYLUOTO;B19;ALASKA 19
FIPOR;Porin satama;MANTY;MÄNTYLUOTO;B20;KALLONLAHTI 20
FIPOR;Porin satama;MANTY;MÄNTYLUOTO;B21;KALLONLAHTI 21
FIPOR;Porin satama;MANTY;MÄNTYLUOTO;B22;KALLONLAHTI 22
FIPOR;Porin satama;B00;VANHA;B00;VANHA
FIPOR;Porin satama;TAHKO;TAHKOLUOTO;B29;ÖLJYLAITURI
FIPOR;Porin satama;TAHKO;TAHKOLUOTO;B28;PISTOLAITURI
FIKJO;Port of Kalajoki;A;länsikenttä;3;3-laituri (länsi)
FIKJO;Port of Kalajoki;B;keskialue;2;2-laituri (ramppi)
FIKJO;Port of Kalajoki;C;itäkenttä;1;1-laituri (itälaituri)
FIPRV;Porvoo;MUU;Ei Tiedossa;MUU;Ei Tiedossa
FIPRV;Porvoo;ANK;Ankkurissa;MUU;Ei Tiedossa
FIPUU;Puumala;MUU;Ei tiedossa;MUU;Ei tiedossa
FIRAA;Raahe;LL;Lapaluoto;LL03;Lapaluoto laituri 3
FIRAA;Raahe;MUU;Ei tiedossa;MUU;Ei tiedossa
FIRAA;Raahe;LL;Lapaluoto;LL01;Lapaluoto laituri 1
FIRAA;Raahe;RR;Rautaruukki;RR06;Rautaruukki laituri 6
FIRAA;Raahe;RR;Rautaruukki;RR05;Rautaruukki laituri 5
FIRAA;Raahe;RR;Rautaruukki;RR04;Rautaruukki laituri 4
FIRAA;Raahe;RR;Rautaruukki;RR03;Rautaruukki laituri 3
FIRAA;Raahe;RR;Rautaruukki;RR02;Rautaruukki laituri 2
FIRAA;Raahe;RR;Rautaruukki;RR01;Rautaruukki laituri 1
FIRAA;Raahe;LL;Lapaluoto;LLOD;Lapaluoto odotuslaituri
FIRAA;Raahe;RR;Rautaruukki;SL1;Syvälaituri 1
FIRAA;Raahe;MUU;Ei tiedossa;MUU;Ei tiedossa
FIRAA;Raahe;ANK;Ankkurissa;MUU;Ei tiedossa
FIRAA;Raahe;RR;Rautaruukki;SL2;Syvälaituri 2
FIRAA;Raahe;ANK;Ankkurissa;MUU;Ei tiedossa
FIRAA;Raahe;LL;Lapaluoto;LL02;Lapaluoto laituri 2
FIRAU;Rauma;BB;Öljysatama;BB2;Kemikaali nro 1
FIRAU;Rauma;BB;Öljysatama;BB3;Kemikaali nro 2
FIRAU;Rauma;BJ;Pikisaari;BJ2;Piki 2
FIRAU;Rauma;BA1;Suoja;BA1;Suoja
FIRAU;Rauma;BB;Öljysatama;BB1;Öljylaituri
FIRAU;Rauma;BE;Hakuni;BE2;Ro-Ro 2
FIRAU;Rauma;BD;Keskuslaituri;BD3;Nro 21
FIRAU;Rauma;BK1;Aker Finnyards;MUU;Ei tiedossa
FIRAU;Rauma;ANK;Ankkurissa;MUU;Ei tiedossa
FIRAU;Rauma;MUU;Ei tiedossa;MUU;Ei tiedossa
FIRAU;Rauma;BE;Hakuni;MUU;Ei tiedossa
FIRAU;Rauma;BF;Iso-Hakuni;MUU;Ei tiedossa
FIRAU;Rauma;BD;Keskuslaituri;MUU;Ei tiedossa
FIRAU;Rauma;BC;Laitsaari;BC3;Nro 17
FIRAU;Rauma;BL;Metsä-Botnia;BL2;Metsä-Botnia
FIRAU;Rauma;BH;Petäjäs, Bulksatama;MUU;Ei tiedossa
FIRAU;Rauma;BG;Petäjäs, Konttilaituri;MUU;Ei tiedossa
FIRAU;Rauma;BJ;Pikisaari;MUU;Ei tiedossa
FIRAU;Rauma;BA1;Suoja;MUU;Ei tiedossa
FIRAU;Rauma;BB;Öljysatama;MUU;Ei tiedossa
FIRAU;Rauma;BJ;Pikisaari;BJ1;Piki 1
FIRAU;Rauma;BL;Metsä-Botnia;BL1;Metsä-Botnia
FIRAU;Rauma;BG;Petäjäs, Konttilaituri;BG;Konttilaituri
FIRAU;Rauma;BC;Laitsaari;BC2;Nro 16
FIRAU;Rauma;BD;Keskuslaituri;BD2;Nro 20
FIRAU;Rauma;BH;Petäjäs, Bulksatama;BH3;P3
FIRAU;Rauma;BH;Petäjäs, Bulksatama;BH2;P2
FIRAU;Rauma;BD;Keskuslaituri;BD1;Ro-Ro 1
FIRAU;Rauma;BH;Petäjäs, Bulksatama;BH1;P1
FIRAU;Rauma;BC;Laitsaari;BC1;Nro 15
FIRAU;Rauma;BF;Iso-Hakuni;BF5;Ro-Ro 7
FIRAU;Rauma;BF;Iso-Hakuni;BF4;Ro-Ro 6
FIRAU;Rauma;BF;Iso-Hakuni;BF3;Ro-Ro 5
FIRAU;Rauma;BF;Iso-Hakuni;BF2;Ro-Ro 4
FIRAU;Rauma;BC;Laitsaari;MUU;Ei tiedossa
FIRAU;Rauma;BE;Hakuni;BE1;Nro 23
FIRAU;Rauma;BF;Iso-Hakuni;BF1;Ro-Ro 3
FIRIS;Ristiina;MUU;Ei tiedossa;MUU;Ei tiedossa
FIRUO;Ruotsinpyhtää;MUU;Ei tiedossa;MUU;Ei tiedossa
FIRYM;Rymättylä;MUU;Ei tiedossa;MUU;Ei tiedossa
FISAL;Salo;MUU;Ei tiedossa;MUU;Ei tiedossa
FISAL;Salo;USKE;Uskela;MUU;Ei tiedossa
FISVL;Savonlinna;MUU;Ei tiedossa;MUU;Ei tiedossa
FISII;Siilinjärvi;MUU;Ei tiedossa;MUU;Ei tiedossa
FISIP;Sipoo;MUU;Ei Tiedossa;MUU;Ei Tiedossa
FISKB;Skogby;MUU;Ei tiedossa;MUU;Ei tiedossa
FISTR;Strömma;MUU;Ei tiedossa;MUU;Ei tiedossa
FIDLS;Taalintehdas;Muu;Ei tiedossa;MUU;Ei tiedossa
FIDLS;Taalintehdas;ANK;Ankkurissa;MUU;Ei tiedossa
FIDLS;Taalintehdas;MUU;Ei tiedossa;MUU;Ei tiedossa
FITVS;Taivassalo;MUU;Ei tiedossa;MUU;Ei tiedossa
FITAI;Tammisaari;MUU;Ei tiedossa;MUU;Ei tiedossa
FITEI;Teijo;MUU;Ei tiedossa;MUU;Ei tiedossa
FITOK;Tolkkinen;MUU;Ei Tiedossa;MUU;Ei Tiedossa
FITOK;Tolkkinen;MUU;Ei Tiedossa;Pohj;Pohjoislaituri
FITOK;Tolkkinen;MUU;Ei Tiedossa;Etelä;Etelälaituri
FITOR;Tornio;1;Yksi;1;Yksi
FITOR;Tornio;2;Kaksi;2;Kaksi
FITOR;Tornio;3;Kolme;3;Kolme
FITOR;Tornio;6;Kuusi;MUU;Ei tiedossa
FITOR;Tornio;6;Kuusi;6;Kuusi
FITOR;Tornio;7;Seitsemän;MUU;Ei tiedossa
FITOR;Tornio;7;Seitsemän;7;Seitsemän
FITOR;Tornio;5;Viisi;MUU;Ei Tiedossa
FITOR;Tornio;5;Viisi;5;Viisi
FITOR;Tornio;4;Neljä;MUU;Ei tiedossa
FITOR;Tornio;4;Neljä;4;Neljä
FITOR;Tornio;MUU;Ei tiedossa;MUU;Ei tiedossa
FITOR;Tornio;1;Yksi;MUU;Ei tiedossa
FITOR;Tornio;3;Kolme;MUU;Ei tiedossa
FITOR;Tornio;2;Kaksi;MUU;Ei tiedossa
FITOR;Tornio;ANK;Ankkurissa;MUU;Ei tiedossa
FITOR;Tornio;KL;Kaasulaituri;MUU;Ei tiedossa
FITKU;Turun Satama;EAST;Linnanaukko;99;Ei käytössä
FITKU;Turun Satama;WEST;Länsisatama;99;Ei käytössä
FITKU;Turun Satama;PASSE;Matkustajasatama;99;Ei käytössä
FITKU;Turun Satama;PANSIO;Pansion öljy-& junalauttasatama;24;RO-RO
FITKU;Turun Satama;PERNO;Pernon telakka (Meyer Turku));99;Ei käytössä
FITKU;Turun Satama;RIVER;Jokisatama;88;Korjaustelakka
FITKU;Turun Satama;RIVER;Jokisatama;99;Muu
FITKU;Turun Satama;PANSIO;Pansion öljy-& junalauttasatama;99;Ei käytössä
FITKU;Turun Satama;PERNO;Pernon telakka (Meyer Turku));88;Korjaustelakka
FITKU;Turun Satama;PANSIO;Pansion öljy-& junalauttasatama;11;RMR P-11
FITKU;Turun Satama;PANSIO;Pansion öljy-& junalauttasatama;12;RMR P-12
FITKU;Turun Satama;PANSIO;Pansion öljy-& junalauttasatama;13;RMR P-13
FITKU;Turun Satama;PANSIO;Pansion öljy-& junalauttasatama;14;RMR P-14
FITKU;Turun Satama;EAST;Linnanaukko;22;east22
FITKU;Turun Satama;WEST;Länsisatama;32;west32
FITKU;Turun Satama;WEST;Länsisatama;33;west33
FITKU;Turun Satama;WEST;Länsisatama;34;west34
FITKU;Turun Satama;RIVER;Jokisatama;9;joki9
FITKU;Turun Satama;RIVER;Jokisatama;10;joki10
FITKU;Turun Satama;RIVER;Jokisatama;11;joki11
FITKU;Turun Satama;RIVER;Jokisatama;12;joki12
FITKU;Turun Satama;RIVER;Jokisatama;13;joki13
FITKU;Turun Satama;RIVER;Jokisatama;14;joki14 Forum Marinum
FITKU;Turun Satama;RIVER;Jokisatama;15;joki15
FITKU;Turun Satama;EAST;Linnanaukko;23;east23
FITKU;Turun Satama;EAST;Linnanaukko;24;east24
FITKU;Turun Satama;EAST;Linnanaukko;25;east25
FITKU;Turun Satama;EAST;Linnanaukko;26;east26
FITKU;Turun Satama;EAST;Linnanaukko;27;east27
FITKU;Turun Satama;EAST;Linnanaukko;28;east28
FITKU;Turun Satama;EAST;Linnanaukko;29;east29
FITKU;Turun Satama;EAST;Linnanaukko;30;east30
FITKU;Turun Satama;EAST;Linnanaukko;31;east31
FITKU;Turun Satama;WEST;Länsisatama;35;west35
FITKU;Turun Satama;WEST;Länsisatama;36;west36
FITKU;Turun Satama;WEST;Länsisatama;37;west37
FITKU;Turun Satama;WEST;Länsisatama;38;west38 peräportti
FITKU;Turun Satama;WEST;Länsisatama;39;west39 kontti
FITKU;Turun Satama;WEST;Länsisatama;40;west40 kontti
FITKU;Turun Satama;WEST;Länsisatama;41;west41 peräportti
FITKU;Turun Satama;PASSE;Matkustajasatama;s1;silja1 junalautta
FITKU;Turun Satama;PASSE;Matkustajasatama;s2;silja2
FITKU;Turun Satama;PASSE;Matkustajasatama;s3;silja3 vara
FITKU;Turun Satama;PASSE;Matkustajasatama;v1;viking1
FITKU;Turun Satama;PASSE;Matkustajasatama;v2;viking2 vara
FITKU;Turun Satama;EI KÄY;Ei käytössä;2;Ei käytössä
FITKU;Turun Satama;EI KÄY;Ei käytössä;3;Ei käytössä
FITKU;Turun Satama;EI KÄY;Ei käytössä;5;Ei käytössä
FITKU;Turun Satama;PERNO;Pernon telakka (Meyer Turku));1;masa1
FITKU;Turun Satama;PERNO;Pernon telakka (Meyer Turku));2;masa2
FITKU;Turun Satama;PERNO;Pernon telakka (Meyer Turku));3;masa3
FITKU;Turun Satama;PERNO;Pernon telakka (Meyer Turku));4;masa4
FITKU;Turun Satama;PERNO;Pernon telakka (Meyer Turku));5;masa5
FITKU;Turun Satama;PANSIO;Pansion öljy-& junalauttasatama;15;P-15
FITKU;Turun Satama;PANSIO;Pansion öljy-& junalauttasatama;16;P-16
FITKU;Turun Satama;PANSIO;Pansion öljy-& junalauttasatama;17;P-17
FITKU;Turun Satama;PANSIO;Pansion öljy-& junalauttasatama;18;P-18
FITKU;Turun Satama;PANSIO;Pansion öljy-& junalauttasatama;19;P-19
FITKU;Turun Satama;PANSIO;Pansion öljy-& junalauttasatama;20;P-20
FITKU;Turun Satama;PANSIO;Pansion öljy-& junalauttasatama;21;P-21
FITKU;Turun Satama;PANSIO;Pansion öljy-& junalauttasatama;23;Öljylaituri
FITKU;Turun Satama;EI KÄY;Ei käytössä;11;Ei käytössä
FITKU;Turun Satama;EI KÄY;Ei käytössä;12;Ei käytössä
FITKU;Turun Satama;ANK;Ankkurissa;99;Ankkurissa
FITKU;Turun Satama;EI KÄY;Ei käytössä;99;Ei käytössä
FITKU;Turun Satama;RIVER;Jokisatama;87;Metra
FITKU;Turun Satama;EI KÄY;Ei käytössä;99;Ei käytössä
FITKU;Turun Satama;EI KÄY;Ei käytössä;MUU;Ei käytössä
FIUIM;Uimaharju;MUU;Ei tiedossa;MUU;Ei tiedossa
FIUKP;Uusikaarlepyy;MUU;Ei tiedossa;MUU;Ei tiedossa
FIUKP;Uusikaarlepyy;OIL;Kanäs;MUU;Ei tiedossa
FIUKI;Uusikaupunki;MUU;Ei tiedossa;MUU;Ei tiedossa
FIUKI;Uusikaupunki;HEPO;Hepokari;MUU;Ei tiedossa
FIUKI;Uusikaupunki;ANK;Ankkurissa;MUU;Ei tiedossa
FIUKI;Uusikaupunki;YARA;Yara;MUU;Ei tiedossa
FIVAA;Vaasa;12;Ankkurissa;NO;Ei tiedossa
FIVAA;Vaasa;06;Ro-Ro 1;06;Ro-Ro1
FIVAA;Vaasa;09;Öljysatama;09;Öljysatama
FIVAA;Vaasa;10;Sisäsatama;10;Sisäsatama
FIVAA;Vaasa;04;Ro-Ro 3;04;Ro-Ro 3
FIVAA;Vaasa;05;Ro-Ro 2;05;Ro-Ro 2
FIVAA;Vaasa;07;Reininlaituri;07;Reininlaituri
FIVAA;Vaasa;04;Ro-Ro 3;04;Ro-Ro 3
FIVAA;Vaasa;04;Ro-Ro 3;04;Ro-Ro 3
FIVAA;Vaasa;06;Ro-Ro 1;06;Ro-Ro1
FIVAA;Vaasa;03;Pohjoispiiri-etelä;03;Pohjoispiiri-etelä
FIVAA;Vaasa;05;Ro-Ro 2;05;Ro-Ro 2
FIVAA;Vaasa;13;Ei tiedossa;13;Ei tiedossa
FIVAA;Vaasa;06;Ro-Ro 1;06;Ro-Ro1
FIVAA;Vaasa;06;Ro-Ro 1;06;Ro-Ro1
FIVAA;Vaasa;04;Ro-Ro 3;04;Ro-Ro 3
FIVAA;Vaasa;01;Eteläpiiri-etelä;01;Eteläpiiri-etelä
FIVAA;Vaasa;02;Eteläpiiri-pohjoinen;02;Eteläpiiri-pohjoinen
FIVAA;Vaasa;03;Pohjoispiiri-etelä;03;Pohjoispiiri-etelä
FIVAA;Vaasa;08;Hiililaituri;08;Hiililaituri
FIVAA;Vaasa;11;Lassenlaituri;11;Lassenlaituri
FIVAA;Vaasa;09;Öljysatama;13;Ei tiedossa
FIVRK;Varkaus;MUU;Ei tiedossa;MUU;Ei tiedossa
FIVRK;Varkaus;TA;Taipale;MUU;Ei tiedossa
FIVRK;Varkaus;KO;Kosulanniemi;MUU;Ei tiedossa
FIVRK;Varkaus;AK;Akonniemi;MUU;Ei tiedossa
FIVRK;Varkaus;AK;Akonniemi;2;nro 2
FIVRK;Varkaus;AK;Akonniemi;KARB;Karbonaattilaituri
FIVRK;Varkaus;KO;Kosulanniemi;1;nro 1
FIVRK;Varkaus;KO;Kosulanniemi;2;nro 2
FIVEL;Velkua;MUU;Ei tiedossa;MUU;Ei tiedossa
